Filename,Sentiment,Polarity
Solano_20201217_05_27_P1_Infection.txt,NEGATIVE,0.9999951124191284
Solano_20201217_05_27_P1_PrisonConditions.txt,NEGATIVE,0.9997193217277527
Solano_20201217_05_27_P1_PrisonConditions2.txt,NEGATIVE,0.9999619722366333
Solano_20201217_05_27_P1_PrisonConditions3.txt,NEGATIVE,0.9999656677246094
Solano_20201217_05_43_P2_Family.txt,NEGATIVE,0.999988317489624
Solano_20201217_05_43_P2_Infection.txt,NEGATIVE,0.9999464750289917
Solano_20201217_05_43_P2_PrisonConditions1_Infection.txt,NEGATIVE,0.9999639987945557
Solano_20201217_05_43_P2_PrisonConditions2_Infection.txt,NEGATIVE,0.9999926090240479
Solano_20201217_05_43_P2_PrisonConditions3.txt,NEGATIVE,0.999998927116394
Solano_20201217_05_43_P2_PrisonConditions4.txt,NEGATIVE,0.9999958276748657
Solano_20201217_05_55_P3_PrisonConditions1.txt,NEGATIVE,0.999862790107727
Solano_20201217_05_55_P3_PrisonConditions3.txt,NEGATIVE,0.9900584816932678
Solano_20201217_05_55_P3_Stress.txt,NEGATIVE,0.9992978572845459
Solano_20201217_619_family.txt,NEGATIVE,0.9997243285179138
Solano_20201217_619_full.txt,NEGATIVE,0.9999723434448242
Solano_20201217_619_PrisonConditions1.txt,NEGATIVE,0.9999864101409912
Solano_20201217_619_PrisonConditions2.txt,NEGATIVE,0.9999961853027344
Solano_20201221_05_31_FULL.txt,NEGATIVE,0.99997878074646
Solano_20201221_05_31_Infection1.txt,NEGATIVE,0.9999895095825195
Solano_20201221_05_31_Infection2.txt,NEGATIVE,0.9999983310699463
Solano_20201221_05_31_PrisonConditions1.txt,NEGATIVE,0.9999840259552002
Solano_20201221_05_31_PrisonConditions_Infection_Stress.txt,NEGATIVE,0.999992847442627
Solano_20201221_06_00_FULL.txt,NEGATIVE,0.999226450920105
Solano_20201221_06_00_PrisonConditions1.txt,NEGATIVE,0.9987855553627014
Solano_20201221_06_00_PrisonConditions2.txt,NEGATIVE,0.99989914894104
Solano_20201221_06_00_Stress.txt,NEGATIVE,0.9985356330871582
Solano_20210113_273_full.txt,NEGATIVE,0.9999845027923584
Solano_20210113_273_infection.txt,NEGATIVE,0.9999605417251587
Solano_20210123_03_05_FULL.txt,NEGATIVE,0.9987578392028809
Solano_20210123_03_05_Infection.txt,NEGATIVE,0.9778212308883667
Solano_20210123_03_05_PrisonConditions.txt,NEGATIVE,0.9989109039306641
Solano_20210123_03_05_PrisonConditions2.txt,NEGATIVE,0.9981270432472229
Solano_20210224_464_Full_Stress_PrisonConditions_Infection.txt,POSITIVE,0.9923964142799377
Solano_20210225_470_FULL_Infection_Stress_Family.txt,NEGATIVE,0.9999469518661499
Solano_20210301_520_FULL.txt,NEGATIVE,0.9999667406082153
Solano_20210302_522_Family_PrisonConditions.txt,NEGATIVE,0.9876331090927124
Solano_20210302_522_FULL.txt,NEGATIVE,0.9982420206069946
Solano_20210302_522_PrisonConditions_Stress.txt,NEGATIVE,0.9998615980148315
Solano_20210308_05_50_FULL.txt,NEGATIVE,0.9999469518661499
Solano_20210308_05_50_Infection.txt,NEGATIVE,0.9978765249252319
Solano_20210308_05_50_Infection1_PrisonConditions1.txt,NEGATIVE,0.9990686774253845
Solano_20210308_05_50_PrisonConditions2_Infection2.txt,NEGATIVE,0.9985823631286621
Solano_20210309_652_FULL_StressPrisonConditionsFamily.txt,NEGATIVE,0.9992659687995911
Solano_20210312_663_Full.txt,NEGATIVE,0.9994854927062988
Solano_20210312_663_Infection_PrisonConditions.txt,NEGATIVE,0.9999791383743286
Solano_20210312_663_Infection_PrisonConditions2.txt,NEGATIVE,0.9993222951889038
Solano_20210312_663_PrisonConditions.txt,NEGATIVE,0.999727189540863
Solano_20210312_663_PrisonConditionsStress.txt,NEGATIVE,0.9998513460159302
Solano_20210312_666_FULL.txt,POSITIVE,0.6427006125450134
Solano_20210312_666_PrisonConditionsInfection.txt,NEGATIVE,0.775412380695343
Solano_20210312_666_Stress1.txt,NEGATIVE,0.7992427349090576
Solano_20210312_666_Stress2.txt,NEGATIVE,0.9960843324661255
Solano_20210312_666_Stress3Infection.txt,NEGATIVE,0.9724719524383545
Solano_20210315_542_Family1_PrisonConditions3.txt,NEGATIVE,0.9854034781455994
Solano_20210315_542_Family2_Infections2_PrisonConditions1.txt,NEGATIVE,0.999788224697113
Solano_20210315_542_FULL.txt,NEGATIVE,0.9883559942245483
Solano_20210315_542_PrisonConditions2_Infections1_Programs.txt,NEGATIVE,0.99997878074646
Solano_20210315_547_FULL.txt,NEGATIVE,0.999954342842102
Solano_20210315_547_Infection_PrisonConditions.txt,NEGATIVE,0.9999966621398926
Solano_20210315_547_PrisonConditions_Family.txt,NEGATIVE,0.9999854564666748
Solano_20210315_547_PrisonConditions_Programs.txt,NEGATIVE,0.9999947547912598
Solano_20210315_547_PrisonConditions_Stress_Infection.txt,NEGATIVE,0.9999911785125732
Solano_20210317_568_FULL.txt,NEGATIVE,0.9998903274536133
Solano_20210317_568_PrisonConditions1_Infection1.txt,NEGATIVE,0.9999748468399048
Solano_20210317_568_PrisonConditions_Infection.txt,NEGATIVE,0.9998742341995239
Solano_20210319_579_Family.txt,NEGATIVE,0.9998631477355957
Solano_20210319_579_FULL.txt,NEGATIVE,0.9998601675033569
Solano_20210319_579_PrisonConditions_Infection.txt,NEGATIVE,0.9974867105484009
Solano_20210322_05_04_Family_PrisonConditions.txt,NEGATIVE,0.998217761516571
Solano_20210322_05_04_FULL.txt,NEGATIVE,0.9987459182739258
Solano_20210322_05_04_Infection.txt,NEGATIVE,0.997908353805542
Solano_20210324_624_FULL.txt,NEGATIVE,0.997114896774292
Solano_20210324_624_PrisonConditions.txt,NEGATIVE,0.9999474287033081
Solano_20210326_20348_FULL.txt,NEGATIVE,0.9999531507492065
Solano_20210326_20348_PrisonConditions1.txt,NEGATIVE,0.9999735355377197
Solano_20210326_20348_PrisonConditions2_Infection.txt,NEGATIVE,0.9999469518661499
Solano_20210326_20348_PrisonConditions3.txt,NEGATIVE,0.9997503161430359
Solano_20210402_611_FULL_Family_Stress.txt,NEGATIVE,0.9379035234451294
Solano_20210405_965.txt,NEGATIVE,0.9608229398727417
Solano_20210427_886_FULL.txt,NEGATIVE,0.9997941851615906
Solano_20210427_886_Programs_PrisonConditions.txt,NEGATIVE,0.999976634979248
Solano_20210427_886_Stress_Family.txt,NEGATIVE,0.9999134540557861
Solano_20210504_737_FULL.txt,NEGATIVE,0.9951936602592468
Solano_20210504_737_PrisonConditions2_Infection2_Featured.txt,NEGATIVE,0.9999818801879883
Solano_20210504_737_PrisonConditions_Infection_.txt,NEGATIVE,0.9995294809341431
Solano_20210504_737_Stress_Programs_Family.txt,NEGATIVE,0.9883205890655518
Solano_20210831_10115_FULL.txt,NEGATIVE,0.9984900951385498
Solano_20210831_10115_Infection_Family_Stress.txt,NEGATIVE,0.9953380823135376
Soledad_20201026_031_Family.txt,NEGATIVE,0.8841555714607239
Soledad_20201026_08_14_Family_Stress.txt,NEGATIVE,0.999762237071991
Soledad_20201026_08_14_full.txt,NEGATIVE,0.9999908208847046
Soledad_20201026_08_14_PrisonConditions.txt,NEGATIVE,0.9999721050262451
Soledad_20201026_08_14_Programs.txt,NEGATIVE,0.9999350309371948
Soledad_20201026_7_50_FULL.txt,NEGATIVE,0.9949274063110352
Soledad_20201026_7_50_PrisonConditions2_Programs1.txt,NEGATIVE,0.9712281227111816
Soledad_20201026_7_50_PrisonConditions_Infection_Stress.txt,NEGATIVE,0.9979013204574585
Soledad_20201026_7_50_Stress2_Programs2.txt,NEGATIVE,0.955524742603302
Soledad_20201027_07_31_Family_PrisonConditions.txt,NEGATIVE,0.9946082830429077
Soledad_20201027_07_31_FULL.txt,NEGATIVE,0.9935490489006042
Soledad_20201027_07_31_Infection_PrisonConditions.txt,NEGATIVE,0.9999539852142334
Soledad_20201027_07_31_Infection_Programs_Stress.txt,NEGATIVE,0.998561441898346
Soledad_20201027_07_31_PrisonConditions_Programs.txt,NEGATIVE,0.9935490489006042
Soledad_20201030_07_22_FULL.txt,NEGATIVE,0.9964134097099304
Soledad_20201030_07_22_PrisonConditions2_Programs2.txt,NEGATIVE,0.9787366390228271
Soledad_20201030_07_22_PrisonConditions_Programs.txt,NEGATIVE,0.9964134097099304
Soledad_20201124_061_FULL.txt,NEGATIVE,0.9998034834861755
Soledad_20201130_90_full.txt,NEGATIVE,0.9998113512992859
Soledad_20201130_90_Prisonconditions.txt,NEGATIVE,0.999987006187439
Soledad_20201130_90_Stress.txt,NEGATIVE,0.9999619722366333
Soledad_20201215_170_full.txt,NEGATIVE,0.9866472482681274
Soledad_20201215_171_FULL_Infection_Programs_Stress.txt,NEGATIVE,0.9999663829803467
Soledad_20201218_185_FULL.txt,NEGATIVE,0.9613761901855469
Soledad_20201221_192_Family_PrisonCondition.txt,NEGATIVE,0.8441726565361023
Soledad_20201221_192_Full.txt,NEGATIVE,0.9935492873191833
Soledad_20201221_192_Stress_PrisonCondition.txt,NEGATIVE,0.9996955394744873
Soledad_20201223_211_PrisonConditionsPrograms.txt,NEGATIVE,0.9999927282333374
Soledad_20201224_214_Full_Infection.txt,NEGATIVE,0.9999706745147705
Soledad_20201224_215_Full_PrisonConditionsInfection.txt,NEGATIVE,0.9857681393623352
Soledad_20201224_219_FULL_PrisonConditionsInfectionFamily.txt,NEGATIVE,0.9999284744262695
Soledad_20201226_198_FULL.txt,NEGATIVE,0.9993669390678406
Soledad_20201228_159_FULL_PrisonConditions.txt,NEGATIVE,0.9916560649871826
Soledad_20201228_172_Full.txt,NEGATIVE,0.9999616146087646
Soledad_20201228_172_Infection1.txt,NEGATIVE,0.9998461008071899
Soledad_20201228_172_Infection2.txt,NEGATIVE,0.9988006353378296
Soledad_20201228_172_Prison Conditions1.txt,NEGATIVE,0.9999949932098389
Soledad_20201228_172_Prison conditions2.txt,NEGATIVE,0.9999798536300659
Soledad_20201228_172_Programs1.txt,NEGATIVE,0.9999945163726807
Soledad_20201228_172_Programs2.txt,NEGATIVE,0.9999769926071167
Soledad_20201228_172_Stress1.txt,NEGATIVE,0.9946803450584412
Soledad_20201228_172_Stress2.txt,NEGATIVE,0.999953031539917
Soledad_20201228_172_Stress3.txt,NEGATIVE,0.9992885589599609
Soledad_20201228_179_Family.txt,NEGATIVE,0.9995537400245667
Soledad_20201228_179_Full.txt,NEGATIVE,0.9998249411582947
Soledad_20201228_179_Infection1.txt,NEGATIVE,0.9999963045120239
Soledad_20201228_179_Infection2.txt,NEGATIVE,0.999313473701477
Soledad_20201228_179_Prison conditions2.txt,NEGATIVE,0.9999722242355347
Soledad_20201228_179_PrisonConditions1.txt,NEGATIVE,0.9613415002822876
Soledad_20201228_179_Stress.txt,NEGATIVE,0.9999676942825317
Soledad_20201228_180_FULL.txt,NEGATIVE,0.9990273714065552
Soledad_20201228_180_Prison_Conditions.txt,NEGATIVE,0.9999561309814453
Soledad_20201228_181_FULL.txt,POSITIVE,0.8502585291862488
Soledad_20201228_181_Prison_Conditions_Infection.txt,NEGATIVE,0.999983549118042
Soledad_20201228_181_Programs.txt,NEGATIVE,0.9999947547912598
Soledad_20201228_182_Family_Stress.txt,NEGATIVE,0.9983464479446411
Soledad_20201228_182_FULL.txt,NEGATIVE,0.8325166702270508
Soledad_20201228_182_Infection_PrisonConditions.txt,NEGATIVE,0.9999809265136719
Soledad_20201228_182_Programs_Stress.txt,NEGATIVE,0.9998024106025696
Soledad_20201228_195_Full.txt,NEGATIVE,0.9995843768119812
Soledad_20201228_195_Programs_Infection_PrisonConditions.txt,NEGATIVE,0.9999538660049438
Soledad_20201228_195_Stress_PrisonConditions.txt,NEGATIVE,0.9993079900741577
Soledad_20201228_196_Full.txt,NEGATIVE,0.9999909400939941
Soledad_20201228_196_Infections_PrisonConditions_B.txt,NEGATIVE,0.9999972581863403
Soledad_20201228_196_PrisonConditions_A.txt,NEGATIVE,0.999988317489624
Soledad_20201228_199_Family.txt,NEGATIVE,0.9865545034408569
Soledad_20201228_199_Full.txt,NEGATIVE,0.9554898142814636
Soledad_20201228_199_PrisonConditions.txt,NEGATIVE,0.9999783039093018
Soledad_20201228_199_Stress.txt,POSITIVE,0.9975621700286865
Soledad_20201229_164_FULL.txt,NEGATIVE,0.9986555576324463
Soledad_20201229_164_PrisonConditions1.txt,NEGATIVE,0.9936762452125549
Soledad_20201229_164_Programs_PrisonConditions_Infection.txt,NEGATIVE,0.9997701048851013
Soledad_20201229_166_FULL.txt,NEGATIVE,0.9999231100082397
Soledad_20201229_166_Infection.txt,NEGATIVE,0.9999034404754639
Soledad_20201230_165_Full.txt,NEGATIVE,0.999966025352478
Soledad_20201230_165_PrisonConditions.txt,NEGATIVE,0.996542751789093
Soledad_20201230_165_PrisonConditions2.txt,NEGATIVE,0.9999823570251465
Soledad_20201230_165_Stress.txt,NEGATIVE,0.9999828338623047
Soledad_20201231_224_FULL.txt,NEGATIVE,0.9999877214431763
Soledad_20201231_224_PrisonConditions.txt,NEGATIVE,0.9999822378158569
Soledad_20201231_224_PrisonConditionsStressInfections.txt,NEGATIVE,0.9999915361404419
Soledad_20201231_289_FULL.txt,NEGATIVE,0.9998880624771118
Soledad_20201231_289_InfectionFamily.txt,NEGATIVE,0.9999797344207764
Soledad_20201231_290_FULL_Stress.txt,NEGATIVE,0.9953289031982422
Soledad_20201231_291_FULL_Stress_PrisonConditions.txt,NEGATIVE,0.6000112891197205
Soledad_20210105_159_full_prisonconditions.txt,NEGATIVE,0.9755412340164185
Soledad_20210105_247_FULL.txt,NEGATIVE,0.9999676942825317
Soledad_20210105_247_Infection_Programs.txt,NEGATIVE,0.9963195323944092
Soledad_20210105_247_Stress.txt,NEGATIVE,0.9999910593032837
Soledad_20210105_255_FULL_Infection.txt,NEGATIVE,0.9997113347053528
Soledad_20210105_286_FULL_StressInfectionPrisonConditions.txt,NEGATIVE,0.9993101358413696
Soledad_20210107_221_FULL.txt,POSITIVE,0.9337364435195923
Soledad_20210107_221_PrisonConditions.txt,NEGATIVE,0.9801684617996216
Soledad_20210107_221_PrisonConditionsStressInfection.txt,NEGATIVE,0.9675370454788208
Soledad_20210107_292_FULL.txt,NEGATIVE,0.9998466968536377
Soledad_20210107_292_InfectionPrisonConditions.txt,NEGATIVE,0.999883770942688
Soledad_20210108_223_FULL_PrisonConditions.txt,NEGATIVE,0.998872697353363
Soledad_20210109_241_Family.txt,NEGATIVE,0.8652855157852173
Soledad_20210109_241_FULL.txt,POSITIVE,0.774918258190155
Soledad_20210109_241_Infection_Nov2020toNow.txt,NEGATIVE,0.9999727010726929
Soledad_20210109_241_PrisonConditions1_MarchtoApril2020.txt,NEGATIVE,0.9998903274536133
Soledad_20210109_241_PrisonConditions2_Nov2020toNow.txt,NEGATIVE,0.8569158315658569
Soledad_20210109_241_PrisonConditions3_Programs_March2020toNow.txt,NEGATIVE,0.9999957084655762
Soledad_20210112_275_FULL.txt,NEGATIVE,0.9998160004615784
Soledad_20210112_275_PrisonConditionsProgramsInfection.txt,NEGATIVE,0.9999880790710449
Soledad_20210113_266_FULL_Stress_PrisonConditions.txt,NEGATIVE,0.9999978542327881
Soledad_20210119_323_Full_PrisonConditions_Family.txt,NEGATIVE,0.9962013363838196
Soledad_20210120_325_Family.txt,NEGATIVE,0.999817430973053
Soledad_20210120_325_FULL.txt,NEGATIVE,0.9997205138206482
Soledad_20210120_325_InfectionPrisonConditions.txt,NEGATIVE,0.9999403953552246
Soledad_20210120_325_PrisonConditionsStressFeatured.txt,NEGATIVE,0.9998170733451843
Soledad_20210120_325_Stress.txt,POSITIVE,0.9978869557380676
Soledad_20210203_379_Full.txt,NEGATIVE,0.9971383810043335
Soledad_20210208_08_30_Full.txt,NEGATIVE,0.9999827146530151
Soledad_20210208_08_30_PrisonConditions.txt,NEGATIVE,0.9999960660934448
Soledad_20210208_08_30_Stress.txt,NEGATIVE,0.9999752044677734
Soledad_20210208_08_30_Stress_Infection_PrisonConditions.txt,NEGATIVE,0.999993085861206
Soledad_20210208_362_FULL.txt,NEGATIVE,0.9540748596191406
Soledad_20210208_362_Infection.txt,NEGATIVE,0.999925971031189
Soledad_20210208_362_PrisonConditions.txt,NEGATIVE,0.999974250793457
Soledad_20210208_362_Stress.txt,POSITIVE,0.5733368396759033
Soledad_20210216_407_FULL_PrisonConditions.txt,NEGATIVE,0.9943061470985413
Soledad_20210218_448_Family.txt,NEGATIVE,0.9993757605552673
Soledad_20210218_448_FULL (1).txt,NEGATIVE,0.9987779259681702
Soledad_20210218_448_FULL.txt,NEGATIVE,0.9971714615821838
Soledad_20210218_448_Infection.txt,NEGATIVE,0.9999176263809204
Soledad_20210218_448_Infection_Infected_COVID_Separation.txt,NEGATIVE,0.9995680451393127
Soledad_20210218_448_Own_Exp_With_COVID.txt,NEGATIVE,0.9999499320983887
Soledad_20210218_448_PrisonConditions.txt,NEGATIVE,0.9976363182067871
Soledad_20210218_448_PrisonConditions2.txt,NEGATIVE,0.9999951124191284
Soledad_20210218_448_PrisonConditions3Stress.txt,NEGATIVE,0.9999299049377441
Soledad_20210218_448_Prison_Conditions_Exposing_Prison.txt,NEGATIVE,0.958217442035675
Soledad_20210218_448_Prison_Conditions_Sanitation_Food_Overcrowding.txt,NEGATIVE,0.9999845027923584
Soledad_20210218_448_Prison_Conditions_Sanitation_Staff.txt,NEGATIVE,0.9999856948852539
Soledad_20210218_448_Prison_Conditions_Staff.txt,NEGATIVE,0.9995224475860596
Soledad_20210218_448_Prison_Conditions_Stress.txt,NEGATIVE,0.9821797609329224
Soledad_20210218_448_Prison_Conditions_Suggestion_to_Improve_Prison.txt,NEGATIVE,0.9988206028938293
Soledad_20210218_448_Program_Budget_Support.txt,NEGATIVE,0.9993941783905029
Soledad_20210218_448_Stress_Call_To_Family.txt,NEGATIVE,0.9998316764831543
Soledad_20210218_448_Stress_Contacting_Family.txt,NEGATIVE,0.9618785381317139
Soledad_20210325_647_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.9405808448791504
Soledad_20210329_589_FULL_Infection.txt,NEGATIVE,0.9879220128059387
Soledad_20210329_590_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.9998629093170166
Soledad_20210406_974_FULL_PrisonConditions.txt,NEGATIVE,0.9993222951889038
Soledad_20210408_984_FULL.txt,POSITIVE,0.6248083114624023
Soledad_20210416_923_FULL_Stress.txt,POSITIVE,0.5048691034317017
Soledad_20220124_47305_FULL.txt,NEGATIVE,0.9996212720870972
Soledad_20220124_47305_PrisonConditions_Programs_Infection.txt,NEGATIVE,0.9996212720870972
Soledad_20220124_47305_Programs2_Family.txt,NEGATIVE,0.9997221827507019
Soledad_20220124_47305_Programs3_PrisonConditions2.txt,NEGATIVE,0.9998986721038818
Soledad_20220124_47305_Programs4_PrisonConditions3.txt,NEGATIVE,0.9988467693328857
Sonoma_Main_20201127_073_Full.txt,NEGATIVE,0.9999291896820068
Sonoma_Main_20201127_073_PrisonConditions_Infection.txt,NEGATIVE,0.9999886751174927
Sonoma_Main_20201127_073_PrisonConditions_Stress.txt,NEGATIVE,0.9999839067459106
Stockton_20210304_513_Full.txt,NEGATIVE,0.9673705697059631
Stockton_20210304_513_Stress_A_Family_A.txt,NEGATIVE,0.8268955945968628
Stockton_20210304_513_Stress_B_Family_B.txt,POSITIVE,0.8687435984611511
Stockton_20210317_562_FULL.txt,NEGATIVE,0.9999680519104004
Stockton_20210317_562_PrisonConditions.txt,NEGATIVE,0.9999866485595703
Stockton_20210318_569_Full_PrisonConditions.txt,NEGATIVE,0.9942162036895752
Stockton_20210318_569_PrisonConditions.txt,NEGATIVE,0.9974703788757324
Stockton_20210318_570_Full_PrisonConditions.txt,POSITIVE,0.8397880792617798
Stockton_20210318_571_Full_Infection.txt,NEGATIVE,0.9999717473983765
Stockton_20210329_597_FULL_Family.txt,NEGATIVE,0.9124533534049988
Stockton_20210406_970_FULL.txt,NEGATIVE,0.9999085664749146
Stockton_20210406_970_PrisonConditionsInfection.txt,NEGATIVE,0.9999734163284302
Stockton_20210414_946_FULL.txt,NEGATIVE,0.9922211766242981
Stockton_20210414_946_Infection_Programs.txt,NEGATIVE,0.9999960660934448
Stockton_20210422_905_FULL.txt,POSITIVE,0.6425235867500305
Stockton_20210422_905_PrisonConditionsInfection.txt,NEGATIVE,0.9997633099555969
Stockton_20210422_905_PrisonConditionsStress.txt,NEGATIVE,0.999962568283081
Stockton_20210423_795_FULL.txt,NEGATIVE,0.9999856948852539
Stockton_20210423_795_Infection_PrisonConditions.txt,NEGATIVE,0.9997374415397644
Stockton_20210423_795_Stress_PrisonConditions1.txt,NEGATIVE,0.9999462366104126
Stockton_20210423_795_Stress_PrisonConditions2.txt,NEGATIVE,0.9999760389328003
Stockton_20210429_995_FULL.txt,POSITIVE,0.9989416003227234
Stockton_20210429_995_PrisonConditionsInfection.txt,POSITIVE,0.998449444770813
Stockton_20210922_26483_FULL.txt,NEGATIVE,0.9999773502349854
Stockton_20210922_26483_Infection1.txt,NEGATIVE,0.9999916553497314
Stockton_20210922_26483_Infection2_Family.txt,NEGATIVE,0.9998550415039062
Susanvillet_20210427_783_FULL_PrisonconditionsStress.txt,NEGATIVE,0.8683505654335022
Susanville_20210317_560_Full_Family_Infection_PrisonConditions.txt,NEGATIVE,0.8425176739692688
Susanville_20210419_719_FULL.txt,NEGATIVE,0.9999901056289673
Susanville_20210419_719_Infection_PrisonConditions_Programs.txt,NEGATIVE,0.9999911785125732
Susanville_20210419_719_Stress_Infection_Family.txt,NEGATIVE,0.9987861514091492
Susanville_20210423_800_Full.txt,POSITIVE,0.5792288184165955
Susanville_20210423_800_InfectionPrisonConditions.txt,NEGATIVE,0.9997877478599548
Susanville_20210423_811_FULL(duplicate of 800).txt,POSITIVE,0.7881437540054321
Susanville_20210423_863_Family.txt,NEGATIVE,0.9772343635559082
Susanville_20210423_863_FULL.txt,NEGATIVE,0.9490110874176025
Susanville_20210423_863_PrisonConditionsInfection.txt,NEGATIVE,0.9992850422859192
Susanville_20210426_877_FULL.txt,NEGATIVE,0.9975608587265015
Susanville_20210426_877_PrisonConditions.txt,NEGATIVE,0.9999778270721436
Susanville_20210426_878_FULL.txt,NEGATIVE,0.9999586343765259
Susanville_20210426_878_PrisonConditions_Infection.txt,NEGATIVE,0.9999055862426758
Susanville_20210426_879_FULL.txt,NEGATIVE,0.9997243285179138
Susanville_20210426_879_Infection.txt,NEGATIVE,0.9999874830245972
Susanville_20210426_879_PrisonConditionsStress.txt,NEGATIVE,0.9999587535858154
Susanville_20210426_890_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.999982476234436
Susanville_20210427_782_FULL.txt,NEGATIVE,0.9999593496322632
Susanville_20210427_782_Infection.txt,NEGATIVE,0.9999876022338867
Susanville_20210427_782_Programs_PrisonConditions.txt,NEGATIVE,0.84139084815979
Susanville_20210427_784_FamilyStress.txt,NEGATIVE,0.9999145269393921
Susanville_20210427_784_FULL.txt,NEGATIVE,0.9991464614868164
Susanville_20210427_784_PrisonconditionsInfectionPrograms.txt,NEGATIVE,0.961085855960846
Susanville_20210427_784_PrisonconditionsInfectionStress.txt,NEGATIVE,0.961085855960846
Tehachapi_122_20201207_Prison Conditions.txt,NEGATIVE,0.999846339225769
Tehachapi_20201123_063_Family.txt,POSITIVE,0.8585153222084045
Tehachapi_20201123_063_FULL.txt,NEGATIVE,0.9953989386558533
Tehachapi_20201123_063_Infection.txt,POSITIVE,0.8933873772621155
Tehachapi_20201123_063_PrisonConditions.txt,NEGATIVE,0.9999978542327881
Tehachapi_20201123_063_Stress.txt,POSITIVE,0.7491623163223267
Tehachapi_20201124_64_full.txt,NEGATIVE,0.999994158744812
Tehachapi_20201124_64_Prisonconditions.txt,NEGATIVE,0.999998927116394
Tehachapi_20201201_093_PrisonConditions.txt,NEGATIVE,0.9999562501907349
Tehachapi_20201201_78_Family.txt,POSITIVE,0.8433907628059387
Tehachapi_20201201_78_FULL.txt,NEGATIVE,0.9624607563018799
Tehachapi_20201201_78_Stress_Infection.txt,NEGATIVE,0.9924159049987793
Tehachapi_20201202_2_50_FULL_Programs_Stress_Family_PrisonConditions.txt,NEGATIVE,0.5963138341903687
Tehachapi_20201204_83_FullPrograms.txt,NEGATIVE,0.9961506128311157
Tehachapi_20201207_109_FULL_PrisonConditions.txt,NEGATIVE,0.9999755620956421
Tehachapi_20201207_122_FULL.txt,NEGATIVE,0.9917358756065369
Tehachapi_20201207_122_PrisonConditions.txt,NEGATIVE,0.9999345541000366
Tehachapi_20201207_123_full.txt,NEGATIVE,0.9996497631072998
Tehachapi_20201207_124_FULL_Infection_Stress_English_Version.txt,POSITIVE,0.935055136680603
Tehachapi_20201208_125_FULL.txt,NEGATIVE,0.5293223261833191
Tehachapi_20201208_126_FULL.txt,NEGATIVE,0.9792945981025696
Tehachapi_20201208_127_FULL_Stress.txt,NEGATIVE,0.9996424913406372
Tehachapi_20201208_98_FULL.txt,NEGATIVE,0.9956603646278381
Tehachapi_20201208_98_Infection.txt,NEGATIVE,0.9999195337295532
Tehachapi_20201209_107_coping.txt,NEGATIVE,0.9999759197235107
Tehachapi_20201209_107_FULL.txt,NEGATIVE,0.9993396401405334
Tehachapi_20201209_107_infection.txt,NEGATIVE,0.99998939037323
Tehachapi_20201209_107_PrisonConditions.txt,NEGATIVE,0.999925971031189
Tehachapi_20201209_111_coping.txt,POSITIVE,0.9965353012084961
Tehachapi_20201209_111_FULL.txt,NEGATIVE,0.999434769153595
Tehachapi_20201209_116_FULL.txt,NEGATIVE,0.9988886713981628
Tehachapi_20201209_116_PrisonConditions.txt,NEGATIVE,0.999997615814209
Tehachapi_20201210_102_FULL.txt,NEGATIVE,0.9997343420982361
Tehachapi_20201210_115_FULL.txt,NEGATIVE,0.98514324426651
Tehachapi_20201210_119_FULL.txt,NEGATIVE,0.8444162011146545
Tehachapi_20201211_99_FULL.txt,NEGATIVE,0.9971551895141602
Tehachapi_20201214_142_FULL.txt,NEGATIVE,0.9808448553085327
Tehachapi_20201214_142_PrisonConditions.txt,NEGATIVE,0.9995303153991699
Tehachapi_20201214_142_Programs.txt,NEGATIVE,0.9984571933746338
Tehachapi_20201214_143_FULL_PrisonConditions_Family.txt,NEGATIVE,0.9999797344207764
Tehachapi_20201214_144_PrisonConditions.txt,NEGATIVE,0.9999963045120239
Tehachapi_20201214_145_PrisonConditions_Infection.txt,NEGATIVE,0.9999709129333496
Tehachapi_20201214_146_FULL.txt,NEGATIVE,0.9980500936508179
Tehachapi_20201214_146_Infection_PrisonConditions1.txt,NEGATIVE,0.9998811483383179
Tehachapi_20201214_146_Infection_PrisonConditions2.txt,NEGATIVE,0.999980092048645
Tehachapi_20201214_146_Stress_Infection.txt,NEGATIVE,0.9993947744369507
Tehachapi_20201215_133_FullFamily.txt,NEGATIVE,0.9998148083686829
Tehachapi_20201216_169_FULL.txt,NEGATIVE,0.9798134565353394
Tehachapi_20201218_203_full.txt,NEGATIVE,0.9411563873291016
Tehachapi_20201218_205_Full_Family.txt,NEGATIVE,0.9999831914901733
Tehachapi_20201220_120_FULL.txt,NEGATIVE,0.9992910623550415
Tehachapi_20201221_149_Prison_Conditions.txt,NEGATIVE,0.8869305849075317
Tehachapi_20201221_190_FULL.txt,NEGATIVE,0.9999792575836182
Tehachapi_20201228_175_FULL.txt,NEGATIVE,0.9972832202911377
Tehachapi_20201228_175_StressandPrograms.txt,NEGATIVE,0.9968219995498657
Tehachapi_20201228_176_FULL.txt,NEGATIVE,0.9999969005584717
Tehachapi_20201231_150_FULL.txt,NEGATIVE,0.9861600995063782
Tehachapi_20201231_150_Infection.txt,NEGATIVE,0.9999958276748657
Tehachapi_20201231_150_PrisonConditions.txt,NEGATIVE,0.9999927282333374
