file_name,is_call,length
MuleCreek_20210427_885_FULL_Fear_Infection.txt,0,1796
MuleCreek_20210428_844_FULL_InfectionPrisonConditions.txt,0,2765
MuleCreek_20210428_856_FULL.txt,0,17534
MuleCreek_20210428_856_PrisonConditionsInfectionPrograms.txt,0,4095
MuleCreek_20210428_856_PrisonConditionsStress.txt,0,4543
MuleCreek_20210428_894_FULL.txt,0,6302
MuleCreek_20210428_894_PrisonConditionsInfectionStress.txt,0,4046
MuleCreek_20210429_6_15_FULL.txt,1,4760
MuleCreek_20210429_6_15_PrisonconditionsCopingFamily.txt,1,2179
MuleCreek_20210429_987_Full.txt,0,6195
MuleCreek_20210429_987_PrisonCondition_Stress.txt,0,1418
MuleCreek_20210429_987_Stress_Infection_Family.txt,0,1279
MuleCreek_20210514_502_Family2_Stress2.txt,1,1349
MuleCreek_20210514_502_Family_PrisonConditions.txt,0,3497
MuleCreek_20210514_502_FULL.txt,1,3686
MuleCreek_20210514_502_Infection.txt,1,362
MuleCreek_20210514_502__Infection2_PrisonConditions2_Stress.txt,1,1151
MuleCreek_20210514_5_49_FamilyStress.txt,1,253
MuleCreek_20210514_5_49_FULL.txt,1,1378
MuleCreek_20210514_5_49_Infection1.txt,1,203
MuleCreek_20210514_5_49_PrisonCondtionsInfection2.txt,1,272
MuleCreek_20210514_5_49_Stress2.txt,1,650
MuleCreek_20210517_1261_FULL_PrisonConditions_Infection_Family.txt,0,3679
MuleCreek_20210517_1262_FULL_PrisonConditions_Infection.txt,0,1666
MuleCreek_20210517_1267_FULL.txt,0,3360
MuleCreek_20210517_1267_PrisonConditionsInfectionPrograms.txt,0,2556
MuleCreek_20210521_6_47_FULL.txt,1,6183
MuleCreek_20210521_6_47_Infection.txt,1,1004
MuleCreek_20210521_6_47_PrisonConditions_Infection.txt,1,1405
MuleCreek_20210521_6_47_Programs_Infection.txt,1,935
MuleCreek_20210526_5_04_FULL.txt,1,1278
MuleCreek_20210526_5_04_Infection_Stress.txt,1,738
MuleCreek_20210526_5_29_FULL.txt,1,3312
MuleCreek_20210709_542_FULL.txt,1,4317
MuleCreek_20210709_542_PrisonConditions2_Infection2_Stress2.txt,1,1952
MuleCreek_20210709_542_PrisonConditions_Infection_Stress.txt,1,948
Mule_Creek_20201228_07_03_FULL.txt,1,2891
Mule_Creek_20201228_07_03_Infection.txt,1,472
Mule_Creek_20201228_07_03_PrisonConditions.txt,1,486
Mule_Creek_20201228_07_03_PrisonConditions2.txt,1,1320
Mule_Creek_20201228_07_03_PrisonConditions3.txt,0,571
Mule_Creek_20201228_07_03_Stress.txt,0,788
Mule_Creek_20201229_07_32_Family.txt,0,368
Mule_Creek_20201229_07_32_FULL.txt,1,1646
Mule_Creek_20201229_07_32_Infection.txt,1,472
Mule_Creek_20201229_07_32_PrisonConditions.txt,1,376
Mule_Creek_20201229_07_32_PrisonConditions2.txt,1,497
NewCreek_20210423_5_46_FULL.txt,1,1438
NewCreek_20210423_5_46_Infection.txt,0,1757
NewCreek_20210423_5_46_PrisonConditionsPrograms.txt,1,378
NewCreek_20210423_5_46_Stress.txt,0,1883
NewFolsom_20210418_698_FULL_ProgramsPrisonConditions.txt,0,1794
NewFolsom_20210420_714_FULL_StressPrograms.txt,0,1985
NewFolsom_20210420_717_FULL_StressPrisonConditions.txt,0,1682
NewFolsom_20210421_707_FULL_ProgramsFamilyStress.txt,0,2059
NewFolsom_20210421_708_FULL_ProgramsFamilyStress.txt,0,3312
NewFolsom_20210421_710_FULL_ProgramsInfectionPrisonconditions.txt,0,2128
NewFolsom_20210421_792_FULL_PrisonconditionsCopingFamily.txt,0,1750
NewFolsom_20210421_7_30_FULL.txt,1,694
NewFolsom_20210421_7_30_Infection2_PrisonConditions2.txt,0,3792
NewFolsom_20210421_7_30_Infection3_PrisonConditions3.txt,1,219
NewFolsom_20210421_7_30_Infection_PrisonConditions.txt,0,1898
NewFolsom_20210422_769_FULL_PrisonConditionsInfection.txt,0,1618
NewFolsom_20210423_770_FULL.txt,0,5851
NewFolsom_20210423_770_PrisonConditions_Stress_Family.txt,0,2127
NewFolsom_20210423_771_FULL.txt,0,7673
NewFolsom_20210423_771_Infection_Programs.txt,0,2061
NewFolsom_20210426_6_29_FULL.txt,1,2219
NewFolsom_20210426_6_29_Infection_Family_Stress.txt,1,1184
NewFolsom_20210426_6_29_PrisonConditions.txt,1,886
NewFolsom_20210426_814_FULL_PrisonConditions.txt,0,3406
NewFolsom_20210426_820_Family.txt,0,2461
NewFolsom_20210426_820_FULL.txt,0,3261
NewFolsom_20210426_821_FULL_FamilyInfection.txt,0,1096
NewFolsom_20210426_824_FULL_Infection_PrisonConditions.txt,0,2979
NewFolsom_20210429_985_FamilyPrisonConditions.txt,0,2180
NewFolsom_20210429_985_FULL.txt,0,3699
NewFolsom_20210429_986_FULL_PrisonConditions.txt,0,1087
NewFolsom_20210430_1016_FULL_Infection.txt,0,1518
NewFolsom_20210430_1020_FamilyStress.txt,0,1779
NewFolsom_20210430_1020_FULL.txt,0,3878
NewFolsom_20210430_1020_PrisonConditions.txt,0,1307
NewFolsom_20210430_1022_FULL_Infection_Programs.txt,0,3278
NewFolsom_20210503_813_Family2_PrisonConditions3_Stress3.txt,1,1221
NewFolsom_20210503_813_Family_PrisonConditions2_Stress2.txt,1,1072
NewFolsom_20210503_813_FULL.txt,1,4307
NewFolsom_20210503_813_Infection_Stress.txt,1,1262
NewFolsom_20210513_7_16_FULL.txt,1,3372
NewFolsom_20210513_7_16_PrisonConditions1_Featured.txt,1,795
NewFolsom_20210513_7_16_PrisonConditions2_Featured.txt,1,609
NewFolsom_20210513_7_16_Stress.txt,1,495
NewFolsom_20210609_618_FULL.txt,1,2465
NewFolsom_20210609_618_PrisonConditions2_Stress2.txt,1,1444
NewFolsom_20210609_618_PrisonConditions_Stress.txt,1,743
NewFolsom_20210610_605_FULL.txt,1,2067
NewFolsom_20210610_605_Infection_Stress_Family.txt,1,810
NewFolsom_20210610_605_PrisonConditions2_Infection2.txt,0,1383
NewFolsom_20210610_605_PrisonConditions_Family2_Infection.txt,1,758
NewFolsom_20210716_750_FULL.txt,1,574
NewFolsom_20211117_47746_FULL.txt,1,398
NewFolsom_20211117_47746_Infection_Featured.txt,0,2025
NewFolsom_20211117_47746_PrisonConditions1.txt,0,892
NewFolsom_20211117_47746_PrisonConditions2_Featured.txt,0,1590
NewFolsom_20211117_47746_PrisonConditions3_Featured.txt,0,1550
NewFolsom_20211123_82594_FULL.txt,1,614
NewFolsom_20211123_82594_Infection1_Stress1_Featured.txt,0,2984
NewFolsom_20211123_82594_Infection2_Stress2_Featured.txt,0,2587
NewFolsom_20211123_82594_Infection3_Stress3_Featured.txt,0,3246
NewFolsom_20220112_29146_FULL.txt,1,4091
NewFolsom_20220112_29146_PrisonConditions1_Infection_Family.txt,1,592
NewFolsom_20220112_29146_PrisonConditions2_Stress1_Featured.txt,1,1283
NewFolsom_20220112_29146_PrisonConditions3_Stress2.txt,1,621
NewFolsom_20220112_29146_Stress3_Programs.txt,1,704
NewFolsom_20220119_18246_Full.txt,1,4166
NewFolsom_20220119_18246_PrisonConditions_Infection.txt,1,1021
NewFolsom_20220208_95458_Family_Stress.txt,1,576
NewFolsom_20220208_95458_FULL.txt,1,1534
NewFolsom_20220208_95458_Infection_PrisonConditions_Featured.txt,1,352
NewFolsom_20220211_54709_FULL.txt,1,4329
NewFolsom_20220211_54709_Infection.txt,0,1551
NewFolsom_20220211_54709_PrisonConditions.txt,1,500
NewFolsom_20220211_54709_PrisonConditions2.txt,1,606
Norco_20201102_10_FULL.txt,0,1234
Norco_20210123_449_Full_Infection_Family.txt,0,1420
Norco_20210125_334_FULL.txt,0,3458
Norco_20210125_334_Infection1.txt,0,1865
Norco_20210125_334_PrisonConditions.txt,0,1001
Norco_20210202_5_19_Family.txt,1,260
Norco_20210202_5_19_Full.txt,1,2378
Norco_20210202_5_19_Infection.txt,1,454
Norco_20210202_5_19_PrisonConditions.txt,1,696
Norco_20210202_5_19_Stress.txt,0,775
Norco_20210202_5_19_Stress2.txt,1,127
Norco_20210203_386_FULL.txt,0,2978
Norco_20210203_386_Prison Conditions.txt,0,2382
Norco_20210208_349_Full.txt,0,2114
Norco_20210218_10_04_FULL_Stress.txt,0,1810
Norco_20210219_414_FULL.txt,0,6823
Norco_20210219_414_PrisonConditions2_Infections2_Family.txt,0,2470
Norco_20210219_414_Programs 2_PrisonConditions3_Stress_Infections3.txt,0,2419
Norco_20210219_414_Programs1_PrisonConditions1_Infections1.txt,0,2047
Norco_20210316_551_FULL.txt,0,2732
Norco_20210316_551_Programs.txt,0,1557
Norco_20210401_610_FULL.docx,0,1771
Norco_20210401_610_FULL_Infection_PrisonConditions.txt,0,1827
Norco_20210827_36000_FULL.txt,1,4257
Norco_20210827_36000_Infection.txt,1,1519
Norco_20210827_36000_PrisonConditions.txt,1,766
Norco_20220203_37221_FULL.txt,1,4355
Norco_20220209_39314_FULL_Family_Infection.txt,1,1960
NorthKern_20210209_337_FULL.txt,0,6800
NorthKern_20210209_337_PrisonConditions3.txt,0,623
NorthKern_20210209_337_StressandCoping1_Family1.txt,0,1544
NorthKern_20210209_337_StressandCoping2_Family2_PrisonConditions2_Programs2.txt,0,2029
OC_Central_20210415_7_40_Family.txt,1,859
OC_Central_20210415_7_40_FULL.txt,1,2557
OC_Central_20210415_7_40_PrisonConditionsStressPrograms.txt,1,1426
OC_Central_20210415_938_FULL_PrisonConditionsInfection.txt,0,2088
OC_Central_20210419_686_FULL.txt,0,2981
OC_Central_20210419_686_THEME_INFECTION.txt,0,1839
OC_Central_20210421_505_FULL.txt,1,2944
OC_Central_20210421_505_PrisonConditionsFamilyStress.txt,1,2917
OC_Central_20210421_916_FULL_PrisonConditions_Infection_Stress.txt,0,1090
OC_Central_20210421_920_FULL_FamilyConditions.txt,0,2919
OC_Central_20210422_908_FULL_FamilyPrisonconditionsCoping.txt,0,2275
OC_Central_20210423_8_00_FULL.txt,1,770
OC_Central_20210423_8_00_PrisonConditions.txt,1,645
OC_Central_20210427_504_FULL.txt,1,2454
OC_Central_20210427_504_InfectionPrisonConditionsStress.txt,1,1320
OC_Central_20210427_895_FULL_FamilyInfection.txt,0,1683
OC_Central_20210520_833_FULL.txt,1,1557
OC_Central_20210520_833_PrisonConditions.txt,0,4179
OC_Central_20210520_833_PrisonConditions2Stress.txt,1,507
OC_Lacy_20210415_909_FULL.txt,0,14191
OC_Lacy_20210415_909_Infection.txt,0,4246
OC_Lacy_20210415_909_PrisonConditionsStress.txt,0,4135
OC_Lacy_20210415_940_FULL_PrisonConditionsStress.txt,0,1728
OC_Lacy_20210416_924_FULL.txt,0,7194
OC_Lacy_20210416_924_Infection.txt,0,3235
OC_Lacy_20210416_924_PrisonConditions.txt,0,1755
OC_Lacy_20210416_936_FULL.txt,0,5273
OC_Lacy_20210416_936_PrisonConditionsStress.txt,0,2720
OC_Lacy_20210417_922_FULL.txt,0,1919
OC_Lacy_20210417_922_PrisonConditionsStress.txt,0,1523
OC_Lacy_20210417_934_FULL.txt,0,4739
OC_Lacy_20210417_934_PrisonConditions.txt,0,1894
OC_Lacy_20210417_934_Stress.txt,0,1069
OC_Lacy_20210422_524_Conditions.txt,1,450
OC_Lacy_20210422_524_FamilyConditions.txt,1,1824
OC_Lacy_20210422_524_FULL.txt,1,3429
OC_Lacy_20210422_524_InfectionConditions.txt,1,758
OC_Lacy_20210422_8_32_FULL.txt,1,1552
OC_Lacy_20210425_896_FULL.txt,0,8508
OC_Lacy_20210425_896_PrisonConditions.txt,0,1490
OC_Lacy_20210426_615_FULL.txt,1,4137
OC_Lacy_20210426_615_PrisonConditions.txt,1,606
OC_Lacy_20210426_615_Stress.txt,1,734
OC_Lacy_20210426_704_FULL.txt,1,2137
OC_Lacy_20210426_704_INFECTION_FEAR.txt,1,1931
OC_Lacy_20210427_645_FamilyPrisonConditionsInfection.txt,1,569
OC_Lacy_20210427_645_Full.txt,1,744
OC_Lacy_20210427_6_30_Family.txt,1,908
OC_Lacy_20210427_6_30_FULL.txt,1,5830
OC_Lacy_20210427_6_30_PrisonConditionsInfection.txt,1,1476
OC_Lacy_20210427_6_30_Programs.txt,1,834
OC_Lacy_20210510_758_FULL_PrisonConditions_Infection_Programs.txt,1,1801
Orange_Central_20210415_939_FULL.txt,0,3118
Orange_Central_20210415_939_Infection.txt,0,1233
Orange_Central_20210416_927_FULL.txt,0,4661
Orange_Central_20210416_927_PrisonConditionsInfection.txt,0,2170
Orange_Central_20210416_927_PrisonConditionsInfectionStress.txt,0,2183
Orange_Central_20210416_928_FULL_PrisonConditionsInfection.txt,0,858
Orange_Central_20210419_689_FULL.txt,0,5912
Orange_Central_20210419_689_PrisonConditions_Stress.txt,0,2144
Orange_Central_20210419_693_FULL_Stress.txt,0,2114
Orange_Central_20210421_679_Full.txt,0,2044
Orange_Central_20210421_728_Full.txt,0,3630
Orange_Central_20210428_842_Family.txt,0,2395
Orange_Central_20210428_842_FULL.txt,0,8592
Orange_Central_20210428_842_InfectionPrisonConditions.txt,0,4000
Orange_Central_20210511_6_20_FamilyStressPrisonConditions.txt,1,957
Orange_Central_20210511_6_20_FULL.txt,1,3115
Orange_Central_20210511_6_20_InfectionPrisonConditionsStress.txt,1,1590
Orange_Central_20210511_6_20_StressPrisonConditionsPrograms.txt,1,568
Orange_Central_20210517_1275_FULL_Stress.txt,0,572
Orange_TheoLacy_20210416_926_FULL_PrisonConditionsPrograms.txt,0,1674
Orange_TheoLacy_20210417_687_FULL_PrisonConditions_Family.txt,0,1370
Orange_TheoLacy_20210417_930_FULL.txt,0,3509
Orange_TheoLacy_20210417_930_InfectionFamily.txt,0,2312
Orange_TheoLacy_20210417_930_PrisonConditions.txt,0,1083
Orange_TheoLacy_20210417_932_FULL.txt,0,6120
Orange_TheoLacy_20210417_932_PrisonConditions.txt,0,1332
Orange_TheoLacy_20210419_680_FULL.txt,0,4943
Orange_TheoLacy_20210419_680_Prison Conditions.txt,0,2360
Orange_TheoLacy_20210419_694_FULL.txt,0,2822
Orange_TheoLacy_20210419_694_PrisonConditionsInfection.txt,0,2366
Orange_TheoLacy_20210420_721_Full_Stress.txt,0,2570
Orange_TheoLacy_20210420_722_Full.txt,0,2830
Orange_TheoLacy_20210420_722_Infection_Family.txt,0,1664
Orange_TheoLacy_20210420_723_FULL_PrisonConditions_Stress.txt,0,1633
Orange_TheoLacy_20210420_724_FULL.txt,0,6443
Orange_TheoLacy_20210420_724_PrisonConditionsInfection.txt,0,3851
Orange_TheoLacy_20210420_724_ProgramsPrisonConditions.txt,0,2639
Orange_TheoLacy_20210421_701_Full_FamilyInfectionStress.txt,0,2849
Orange_TheoLacy_20210421_730_FULL_PrisonConditionsStressInfection.txt,0,2969
Orange_TheoLacy_20210421_919_FULL_PrisonConditionsInfection.txt,0,1407
Orange_TheoLacy_20210422_8_05_Family_Stress.txt,1,696
Orange_TheoLacy_20210422_8_05_FULL.txt,1,3800
Orange_TheoLacy_20210422_8_05_PrisonConditions_Stress1.txt,1,1079
Orange_TheoLacy_20210422_8_05_PrisonConditions_Stress2.txt,1,1080
Orange_TheoLacy_20210423_777_FULL_StressPrisonConditions.txt,0,2103
Orange_TheoLacy_20210424_805_FamilyInfection.txt,0,3437
Orange_TheoLacy_20210424_805_FULL.txt,0,4340
Orange_TheoLacy_20210427_892_FULL_PrisonConditionsInfection.txt,0,1269
Orange_TheoLacy_20210428_7_37_Family_Stress.txt,1,1357
Orange_TheoLacy_20210428_7_37_FULL.txt,1,5098
Orange_TheoLacy_20210428_7_37_PrisonConditions_Infection.txt,1,1161
Orange_TheoLacy_20210430_1003_FULL.txt,0,6788
Orange_TheoLacy_20210430_1003_Stress_PrisonConditions1.txt,0,3217
Orange_TheoLacy_20210430_1010_Full_Stress_PrisonConditions.txt,0,1470
Orange_TheoLacy_20210501_1024_FULL_Stress.txt,0,2103
PelicanBay_20210420_1110_FULL.txt,1,3188
PelicanBay_20210420_1110_Prison_Conditions_Family.txt,1,1736
PelicanBay_20210420_917_FULL_PrisonConditions.txt,0,1897
PelicanBay_20210420_918_Full.txt,0,2707
PelicanBay_20210420_918_InfectionPrisonConditionsFamily.txt,0,1791
PelicanBay_20210423_866_FULL.txt,0,9800
PelicanBay_20210423_866_InfectionProgramsStress.txt,0,4310
PelicanBay_20210423_866_PrisonConditionsPrograms.txt,0,3790
PelicanBay_20210426_903_Family_Infection.txt,0,1699
PelicanBay_20210426_903_FULL.txt,0,7467
PelicanBay_20210426_903_PrisonConditions_Infection.txt,0,1445
PelicanBay_20210426_903_Stress_Family.txt,0,1434
PelicanBay_20210520_6_09_FULL.txt,1,1807
PelicanBay_20210520_6_09_ProgramsStress.txt,1,1028
PelicanBay_20210907_20161_FULL.txt,1,1608
PelicanBay_20210907_20161_Infection.txt,1,342
PelicanBay_20210907_20161_Programs_Family.txt,1,670
PelicanBay_20210916_25182_FULL.txt,1,4104
PelicanBay_20210916_25182_PrisonConditions2.txt,1,401
PelicanBay_20210916_25182_PrisonConditions_Infection.txt,1,1012
PelicanBay_20210916_25182_Programs.txt,1,1206
PelicanBay_20210920_34490_FULL.txt,1,4809
PelicanBay_20210920_34490_Infection_Featured.txt,1,642
PelicanBay_20210920_34490_PrisonConditions_Featured.txt,1,1965
PelicanBay_20211005_33525_FULL.txt,1,2256
PelicanBay_20211005_33525_Infection_PrisonConditions.txt,1,1014
PelicanBay_20211005_33525_Programs.txt,1,636
Pleasant Valley_20210217_402_FULL_Programs.txt,0,1325
Pleasant Valley_20210223_497_FULL_Family_Infection_Stress.txt,0,2481
Pleasant Valley_20210304_527_Family_Stress.txt,0,1173
Pleasant Valley_20210304_527_FULL.txt,0,3024
Pleasant Valley_20210304_527_PrisonConditions_Stress.txt,0,1503
Pleasant Valley_20210312_660_FamilyInfectionStress.txt,0,1641
Pleasant Valley_20210312_660_FULL.txt,0,2255
PleasantValley_20210201_370_FULL.txt,0,1701
PleasantValley_20210205_391_Full.txt,0,9187
PleasantValley_20210205_391_Infection_A.txt,0,956
PleasantValley_20210205_391_PrisonConditions_A_Infection_B.txt,0,1377
PleasantValley_20210205_391_PrisonConditions_B_Infection_C.txt,0,816
PleasantValley_20210205_391_PrisonConditions_C_Infection_D.txt,0,1299
PleasantValley_20210205_391_PrisonConditions_D_Infection_E.txt,0,848
PleasantValley_20210205_391_PrisonConditions_E_Stress.txt,0,899
PleasantValley_20210209_339_FULL.txt,0,968
PleasantValley_20210209_340_Full.txt,0,1541
PleasantValley_20210209_341_full.txt,0,2688
PleasantValley_20210211_396_Full_PrisonConditions_Stress_Programs_Family.txt,0,913
PleasantValley_20210212_397_FULL.txt,0,887
PleasantValley_20210214_429_FULL.txt,0,3812
PleasantValley_20210214_429_Infection_PrisonConditions.txt,0,1631
PleasantValley_20210214_429_Programs.txt,0,618
PleasantValley_20210216_423_FULL.txt,0,8366
PleasantValley_20210216_423_Stress.txt,0,1621
PleasantValley_20210219_415_FULL_Infection.txt,0,1394
PleasantValley_20210222_491_Family_Infection.txt,0,859
PleasantValley_20210222_491_FULL.txt,0,3520
PleasantValley_20210222_491_Infection_PrisonConditions_Stress.txt,0,1296
PleasantValley_20210222_8_04_Full.txt,1,4094
PleasantValley_20210222_8_04_Infection_Stress_PrisonConditions.txt,1,2372
PleasantValley_20210222_8_04_Stress_Programs.txt,1,1647
PleasantValley_20210223_484_FULL.txt,0,14380
PleasantValley_20210223_484_Infection.txt,0,2309
PleasantValley_20210223_484_PrisonConditions1.txt,0,3433
PleasantValley_20210223_484_PrisonConditions2.txt,0,2545
PleasantValley_20210223_484_Stress.txt,0,2098
PleasantValley_20210224_474_Full_Programs_Stress.txt,0,961
PleasantValley_20210228_519_FULL_Stress.txt,0,915
PleasantValley_20210302_523_FULL_Family_PrisonConditions_Programs.txt,0,1240
PleasantValley_20210311_668_FULL_PrisonConditions_Family.txt,0,1964
PleasantValley_20210311_669_FULL_Programs_PrisonConditions.txt,0,1404
PleasantValley_20210312_657_FULL_Stress_Infection.txt,0,1078
PleasantValley_20210317_564_FULL_Stress.txt,0,1637
PleasantValley_20210322_621_Family_Stress.txt,0,2319
PleasantValley_20210322_621_Full.docx,0,6893
PleasantValley_20210322_621_Full.txt,0,6788
PleasantValley_20210322_621_Infection_PrisonConditions.txt,0,2374
PleasantValley_20210322_622_Full.txt,0,5308
PleasantValley_20210322_622_StressFamily.txt,0,2540
PleasantValley_20210322_622_StressPrisonConditions.txt,0,1522
Pleasantvalley_20210322_633_FULL_Stress_PrisonConditions.txt,0,1806
PleasantValley_20210401_609_FULL_PrisonConditions_Infection.txt,0,1818
read info.txt,0,7168
Riverside_Benoit_20210604_503_Family_Stress.txt,1,1124
Riverside_Benoit_20210604_503_FULL.txt,1,3661
Riverside_Benoit_20210604_503_PrisonConditions.txt,1,687
Riverside_Blythe_20210607_646_FULL.txt,1,3560
Riverside_Blythe_20210607_646_PrisonConditions.txt,1,630
Riverside_Byrd_20210604_627_FULL.txt,1,1753
Riverside_Byrd_20210604_627_Infection1_Stress1.txt,0,3903
Riverside_Byrd_20210604_627_Infection2_Stress2_Family1.txt,1,648
Riverside_Byrd_20210604_627_PrisonConditions1_Infection3_Family2.txt,1,1260
Riverside_Presley_20210603_525_FULL.txt,1,1961
Riverside_Presley_20210603_525_Infection_PrisonConditions_Stress.txt,1,768
Riverside_Presley_20210603_525_PrisonConditions_Infection_Family.txt,1,659
Riverside_Presley_20210603_851_FULL_Infection_PrisonConditions_Family.txt,1,1238
Riverside_Presley_20210701_819_FULL.txt,1,2590
Riverside_Presley_20210701_819_PrisonConditions.txt,1,354
Riverside_Smith_20210601_7_43_FULL.txt,1,2214
Riverside_Smith_20210601_7_43_Infection2_Stress3_Family2.txt,1,619
Riverside_Smith_20210601_7_43_Stress2_Family_Infection.txt,0,1849
Riverside_Smith_20210601_7_43_Stress4_Infection3_Programs2.txt,1,488
Riverside_Smith_20210601_7_43_Stress_PrisonConditions_Programs.txt,1,824
Riverside_Smith_20210609_829_2Family_2Stress_2PrisonConditions.txt,1,944
Riverside_Smith_20210609_829_Family_Stress_Infection.txt,1,911
Riverside_Smith_20210609_829_FULL.txt,1,3885
Riverside_Smith_20210609_829_PrisonConditions.txt,0,1722
Riverside_Smith_20210610_806_FULL.txt,1,2869
Riverside_Smith_20210610_806_Infection2_PrisonConditions2.txt,1,749
Riverside_Smith_20210610_806_Infection_PrisonConditions_Family.txt,1,601
Riverside_Smith_20210610_806_PrisonConditions3.txt,1,385
Riverside_Smith_20210610_806_Programs.txt,0,1467
Riverside_Smith_20210610_826_2PrisonConditions_Infection.txt,1,1138
Riverside_Smith_20210610_826_FULL.txt,1,1846
Riverside_Smith_20210610_826_PrisonConditions.txt,1,708
Riverside_Smith_20210614_737_Family.txt,1,563
Riverside_Smith_20210614_737_FULL.txt,1,4133
Riverside_Smith_20210614_737_Infection.txt,1,1080
Riverside_Smith_20210614_737_Infection2_PrisonConditions.txt,1,984
Riverside_Smith_20210614_737_Programs.txt,1,475
Riverside_Smith_20210616_801_FULL.txt,1,343
Riverside_Smith_20210616_801_PrisonConditions_Infection_Family.txt,0,2764
Riverside_Smith_20210617_519_FULL_Infection.txt,1,750
Riverside_Smith_20210617_757_FULL.txt,1,5590
Riverside_Smith_20210617_757_Infection_PrisonConditions.txt,1,418
Riverside_Smith_20210617_757_PrisonConditions.txt,1,603
Riverside_unspecified_20210622_0731_FULL.txt,1,1478
Riverside_unspecified_20210622_0731_PrisonConditions2.txt,1,608
Riverside_unspecified_20210622_0731_PrisonConditions_Programs.txt,1,195
SalinasValley_20210315_554_FULL.txt,0,3870
SalinasValley_20210315_554_Infection_Stress.txt,0,1756
SalinasValley_20210315_554_PrisonConditions_Stress1.txt,0,1692
SalinasValley_20210405_968_Full.txt,0,9301
SalinasValley_20210405_968_Infection_Stress.txt,0,2683
SalinasValley_20210405_968_PrisonConditions_Stress.txt,0,2929
SalinasValley_20210409_980_Full.txt,0,5267
SalinasValley_20210409_980_StressCoping.txt,0,2272
SalinasValley_20210419_727_FULL.txt,0,7159
SalinasValley_20210419_727_PrisonConditionsInfection.txt,0,4119
SalinasValley_20210419_727_PrisonConditionsPrograms.txt,0,1889
SalinasValley_20210421_544_FULL.txt,1,5302
SalinasValley_20210421_544_InfectionPrisonConditionsFamily.txt,1,2115
SalinasValley_20210421_544_PrisonConditions.txt,1,1632
SalinasValley_20210421_544_PrisonConditionsInfection.txt,1,1341
SalinasValley_20210421_729_FULL_StressPrograms.txt,0,2230
SalinasValley_20210421_912_Full.txt,0,2363
SalinasValley_20210421_912_InfectionPrisonConditions.txt,0,1866
SalinasValley_20210422_801_FULL.txt,0,6101
SalinasValley_20210422_801_InfectionStress.txt,0,1667
SalinasValley_20210422_801_PrisonConditionsInfectionFamily.txt,0,3081
SalinasValley_20210422_806_FULL_PrisonConditions.txt,0,832
SalinasValley_20210423_808_FULL_PrisonConditions.txt,0,909
SalinasValley_20210423_864_FULL_PrisonConditions.txt,0,1444
SalinasValley_20210423_867_Family_Infection2_PrisonConditions3.txt,0,1750
SalinasValley_20210423_867_FULL.txt,0,8118
SalinasValley_20210423_867_Infection_PrisonConditions.txt,0,3045
SalinasValley_20210423_867_PrisonConditons2.txt,0,3026
SalinasValley_20210426_781_FULL.txt,0,5496
SalinasValley_20210426_781_Stress.txt,0,1247
SalinasValley_20210426_781_Stress2.txt,0,3347
SalinasValley_20210426_880_FULL.txt,0,3331
SalinasValley_20210426_880_Stress.txt,0,2819
SalinasValley_20210426_881_FULL_StressInfection.txt,0,2065
SalinasValley_20210426_889_FULL.txt,0,9103
SalinasValley_20210426_889_Infection.txt,0,3252
SalinasValley_20210426_889_InfectionStress.txt,0,4399
SalinasValley_20210503_611_FULL.txt,1,2063
SalinasValley_20210503_611_PrisonConditionsFamily.txt,1,1413
SalinasValley_20210521_6_20_Full.txt,1,3850
SalinasValley_20210521_6_20_Infection.txt,1,1217
SalinasValley_20210521_6_20_StressPrisonConditionsPrograms.txt,1,952
SalinasValley_20210526_6_59_FamilyInfectionStress.txt,0,3263
SalinasValley_20210526_6_59_FULL.txt,1,4181
SalinasValley_20210526_6_59_PrisonConditionsStress.txt,1,1505
San Bernardino_WestValley_20211020_30937_FULL.txt,1,415
San Joaquin_Main_20210915_35292_PrisonConditions2_Stress3_Family3.txt,0,3383
San Joaquin_Main_20210915_35292_PrisonConditions_Stress_Family.txt,0,3552
San Joaquin_Main_20210915_35292_Stress2_Family2.txt,0,2326
San Joaquin_Main_20210915_35292_Stress4.txt,0,3868
San Quentin_20201108_025_Family.txt,0,1278
San Quentin_20201108_025_FULL.txt,0,4373
San Quentin_20201108_025_Infection.txt,0,705
San Quentin_20201108_025_PrisonConditions.txt,0,2442
San Quentin_20201113_734_FULL.txt,1,4513
San Quentin_20201113_734_PrisonConditions.txt,1,1378
San Quentin_20201113_734_PrisonConditions2.txt,1,1405
San Quentin_20201113_734_Stress.txt,1,1293
San Quentin_20201117_51_Family1_Programs1_Stress2.txt,0,2196
San Quentin_20201117_51_FULL.txt,0,26504
San Quentin_20201117_51_PrisonConditions1_Infection1_Stress1.txt,0,2588
San Quentin_20201117_51_PrisonConditions2_Infection2.txt,0,2690
San Quentin_20201117_51_PrisonConditions3_Stress3.txt,0,1521
San Quentin_20201117_51_Stress4.txt,0,1405
San Quentin_20201201_77B_FULL_PrisonConditions_Infection_Stress.txt,0,2296
SanBernadino_WestValley_20211008_17499_FULL.txt,1,824
SanBernadino_WestValley_20211008_17499_PrisonConditions_Infection_Featured.txt,1,190
SanBernadino_WestValley_20211011_86411_FULL.txt,1,1295
SanBernadino_WestValley_20211011_86411_PrisonConditions_Family_Programs.txt,1,1266
