Filename,Sentiment,Polarity
Solano_20201012_0935_Stress1.txt,NEGATIVE,0.0005154609680175781
Solano_20201012_0935_Stress2.txt,NEGATIVE,0.00031363964080799445
Solano_20201206_08_30_full_PrisonConditions.txt,NEGATIVE,0.017910242080688366
Solano_20201210_09_35_FULL.txt,NEGATIVE,0.0001342296600341797
Solano_20201214_7_54_FULL.txt,NEGATIVE,1.1920928955189147e-05
Solano_20201214_7_54_Infection.txt,NEGATIVE,7.748603820800781e-06
Solano_20201214_7_54_PrisonConditions.txt,NEGATIVE,1.2993812561035156e-05
Solano_20201214_7_54_PrisonConditions1.txt,NEGATIVE,0.00021296739578235968
Solano_20201214_7_54_PrisonConditions2.txt,NEGATIVE,6.85453414915882e-05
Solano_20201214_8_13_Family.txt,NEGATIVE,0.030209898948669434
Solano_20201214_8_13_Family2.txt,NEGATIVE,4.053115844837585e-06
Solano_20201214_8_13_FULL.txt,NEGATIVE,3.6954879759631964e-06
Solano_20201214_8_13_Infection.txt,NEGATIVE,3.6954879759631964e-06
Solano_20201214_8_13_PrisonConditions.txt,NEGATIVE,0.009312033653259166
Solano_20201214_8_13_PrisonConditions2.txt,NEGATIVE,3.218650817982116e-06
Solano_20201217_05_27_FULL_3calls.txt,NEGATIVE,0.0017023682594300427
Solano_20201217_05_27_P1_Infection.txt,NEGATIVE,4.887580871582031e-06
Solano_20201217_05_27_P1_PrisonConditions.txt,NEGATIVE,0.00028067827224720343
Solano_20201217_05_27_P1_PrisonConditions2.txt,NEGATIVE,3.802776336681024e-05
Solano_20201217_05_27_P1_PrisonConditions3.txt,NEGATIVE,3.4332275390625e-05
Solano_20201217_05_43_P2_Family.txt,NEGATIVE,1.1682510375976562e-05
Solano_20201217_05_43_P2_Infection.txt,NEGATIVE,5.3524971008411804e-05
Solano_20201217_05_43_P2_PrisonConditions1_Infection.txt,NEGATIVE,3.600120544444696e-05
Solano_20201217_05_43_P2_PrisonConditions2_Infection.txt,NEGATIVE,7.390975952037415e-06
Solano_20201217_05_43_P2_PrisonConditions3.txt,NEGATIVE,1.0728836059570312e-06
Solano_20201217_05_43_P2_PrisonConditions4.txt,NEGATIVE,4.172325134388366e-06
Solano_20201217_05_55_P3_PrisonConditions1.txt,NEGATIVE,0.00013720989227294922
Solano_20201217_05_55_P3_PrisonConditions3.txt,NEGATIVE,0.009941518306732178
Solano_20201217_05_55_P3_Stress.txt,NEGATIVE,0.0007021427154539905
Solano_20201217_619_family.txt,NEGATIVE,0.00027567148208618164
Solano_20201217_619_full.txt,NEGATIVE,2.765655517578125e-05
Solano_20201217_619_PrisonConditions1.txt,NEGATIVE,1.3589859008789062e-05
Solano_20201217_619_PrisonConditions2.txt,NEGATIVE,3.814697265625e-06
Solano_20201221_05_31_FULL.txt,NEGATIVE,2.1219253540039062e-05
Solano_20201221_05_31_Infection1.txt,NEGATIVE,1.0490417480357728e-05
Solano_20201221_05_31_Infection2.txt,NEGATIVE,1.6689300535999152e-06
Solano_20201221_05_31_PrisonConditions1.txt,NEGATIVE,1.5974044799804688e-05
Solano_20201221_05_31_PrisonConditions_Infection_Stress.txt,NEGATIVE,7.152557373046875e-06
Solano_20201221_06_00_FULL.txt,NEGATIVE,0.0007735490798950195
Solano_20201221_06_00_PrisonConditions1.txt,NEGATIVE,0.001214444637298584
Solano_20201221_06_00_PrisonConditions2.txt,NEGATIVE,0.00010085105895996094
Solano_20201221_06_00_Stress.txt,NEGATIVE,0.0014643669128417969
Solano_20210113_273_full.txt,NEGATIVE,1.5497207641601562e-05
Solano_20210113_273_infection.txt,NEGATIVE,3.945827484119757e-05
Solano_20210123_03_05_FULL.txt,NEGATIVE,0.0012421607971192516
Solano_20210123_03_05_Infection.txt,NEGATIVE,0.02217876911163319
Solano_20210123_03_05_PrisonConditions.txt,NEGATIVE,0.0010890960693360485
Solano_20210123_03_05_PrisonConditions2.txt,NEGATIVE,0.0018729567527772106
Solano_20210224_464_Full_Stress_PrisonConditions_Infection.txt,POSITIVE,0.9923964142799376
Solano_20210225_470_FULL_Infection_Stress_Family.txt,NEGATIVE,5.3048133849986634e-05
Solano_20210301_520_FULL.txt,NEGATIVE,3.325939178477899e-05
Solano_20210302_522_Family_PrisonConditions.txt,NEGATIVE,0.012366890907287598
Solano_20210302_522_FULL.txt,NEGATIVE,0.001757979393005371
Solano_20210302_522_PrisonConditions_Stress.txt,NEGATIVE,0.000138401985168346
Solano_20210308_05_50_FULL.txt,NEGATIVE,5.3048133849986634e-05
Solano_20210308_05_50_Infection.txt,NEGATIVE,0.0021234750747679554
Solano_20210308_05_50_Infection1_PrisonConditions1.txt,NEGATIVE,0.0009313225746155895
Solano_20210308_05_50_PrisonConditions2_Infection2.txt,NEGATIVE,0.0014176368713380016
Solano_20210309_652_FULL_StressPrisonConditionsFamily.txt,NEGATIVE,0.0007340312004088245
Solano_20210312_663_Full.txt,NEGATIVE,0.0005145072937011719
Solano_20210312_663_Infection_PrisonConditions.txt,NEGATIVE,2.086162567138672e-05
Solano_20210312_663_Infection_PrisonConditions2.txt,NEGATIVE,0.0006777048110961914
Solano_20210312_663_PrisonConditions.txt,NEGATIVE,0.0002728104591369629
Solano_20210312_663_PrisonConditionsStress.txt,NEGATIVE,0.00014865398406982422
Solano_20210312_666_FULL.txt,POSITIVE,0.6427006125450134
Solano_20210312_666_PrisonConditionsInfection.txt,NEGATIVE,0.22458761930465698
Solano_20210312_666_Stress1.txt,NEGATIVE,0.20075726509094238
Solano_20210312_666_Stress2.txt,NEGATIVE,0.003915667533874401
Solano_20210312_666_Stress3Infection.txt,NEGATIVE,0.02752804756164562
Solano_20210315_542_Family1_PrisonConditions3.txt,NEGATIVE,0.014596521854400635
Solano_20210315_542_Family2_Infections2_PrisonConditions1.txt,NEGATIVE,0.0002117753028869629
Solano_20210315_542_FULL.txt,NEGATIVE,0.01164400577545155
Solano_20210315_542_PrisonConditions2_Infections1_Programs.txt,NEGATIVE,2.1219253540039062e-05
Solano_20210315_547_FULL.txt,NEGATIVE,4.565715789794922e-05
Solano_20210315_547_Infection_PrisonConditions.txt,NEGATIVE,3.337860107421875e-06
Solano_20210315_547_PrisonConditions_Family.txt,NEGATIVE,1.4543533325195312e-05
Solano_20210315_547_PrisonConditions_Programs.txt,NEGATIVE,5.245208740234375e-06
Solano_20210315_547_PrisonConditions_Stress_Infection.txt,NEGATIVE,8.821487426757812e-06
Solano_20210317_568_FULL.txt,NEGATIVE,0.00010967254638682977
Solano_20210317_568_PrisonConditions1_Infection1.txt,NEGATIVE,2.5153160095214844e-05
Solano_20210317_568_PrisonConditions_Infection.txt,NEGATIVE,0.0001257658004759632
Solano_20210319_579_Family.txt,NEGATIVE,0.0001368522644044079
Solano_20210319_579_FULL.txt,NEGATIVE,0.00013983249664317743
Solano_20210319_579_PrisonConditions_Infection.txt,NEGATIVE,0.002513289451599232
Solano_20210322_05_04_Family_PrisonConditions.txt,NEGATIVE,0.001782238483428955
Solano_20210322_05_04_FULL.txt,NEGATIVE,0.0012540817260742188
Solano_20210322_05_04_Infection.txt,NEGATIVE,0.002091646194458008
Solano_20210324_624_FULL.txt,NEGATIVE,0.002885103225708008
Solano_20210324_624_PrisonConditions.txt,NEGATIVE,5.2571296692005554e-05
Solano_20210326_20348_FULL.txt,NEGATIVE,4.6849250793568054e-05
Solano_20210326_20348_PrisonConditions1.txt,NEGATIVE,2.646446228038446e-05
Solano_20210326_20348_PrisonConditions2_Infection.txt,NEGATIVE,5.3048133849986634e-05
Solano_20210326_20348_PrisonConditions3.txt,NEGATIVE,0.0002496838569640003
Solano_20210402_611_FULL_Family_Stress.txt,NEGATIVE,0.062096476554870605
Solano_20210405_965.txt,NEGATIVE,0.03917706012725841
Solano_20210427_886_FULL.txt,NEGATIVE,0.00020581483840942383
Solano_20210427_886_Programs_PrisonConditions.txt,NEGATIVE,2.3365020751953125e-05
Solano_20210427_886_Stress_Family.txt,NEGATIVE,8.654594421397821e-05
Solano_20210504_737_FULL.txt,NEGATIVE,0.004806339740753174
Solano_20210504_737_PrisonConditions2_Infection2_Featured.txt,NEGATIVE,1.8119812011607728e-05
Solano_20210504_737_PrisonConditions_Infection_.txt,NEGATIVE,0.00047051906585682257
Solano_20210504_737_Stress_Programs_Family.txt,NEGATIVE,0.011679410934448242
Solano_20210831_10115_FULL.txt,NEGATIVE,0.0015099048614501953
Solano_20210831_10115_Infection_Family_Stress.txt,NEGATIVE,0.004661917686462402
Soledad_20201026_031_Family.txt,NEGATIVE,0.11584442853927612
Soledad_20201026_08_14_Family_Stress.txt,NEGATIVE,0.0002377629280090332
Soledad_20201026_08_14_full.txt,NEGATIVE,9.179115295410156e-06
Soledad_20201026_08_14_PrisonConditions.txt,NEGATIVE,2.789497375477179e-05
Soledad_20201026_08_14_Programs.txt,NEGATIVE,6.496906280517578e-05
Soledad_20201026_7_50_FULL.txt,NEGATIVE,0.005072593688964844
Soledad_20201026_7_50_PrisonConditions2_Programs1.txt,NEGATIVE,0.02877187728881836
Soledad_20201026_7_50_PrisonConditions_Infection_Stress.txt,NEGATIVE,0.002098679542541615
Soledad_20201026_7_50_Stress2_Programs2.txt,NEGATIVE,0.044475257396698
Soledad_20201027_07_31_Family_PrisonConditions.txt,NEGATIVE,0.005391716957092396
Soledad_20201027_07_31_FULL.txt,NEGATIVE,0.006450951099395752
Soledad_20201027_07_31_Infection_PrisonConditions.txt,NEGATIVE,4.601478576660156e-05
Soledad_20201027_07_31_Infection_Programs_Stress.txt,NEGATIVE,0.0014385581016540527
Soledad_20201027_07_31_PrisonConditions_Programs.txt,NEGATIVE,0.006450951099395752
Soledad_20201030_07_22_FULL.txt,NEGATIVE,0.00358659029006958
Soledad_20201030_07_22_PrisonConditions2_Programs2.txt,NEGATIVE,0.02126336097717285
Soledad_20201030_07_22_PrisonConditions_Programs.txt,NEGATIVE,0.00358659029006958
Soledad_20201124_061_FULL.txt,NEGATIVE,0.00019651651382435187
Soledad_20201130_90_full.txt,NEGATIVE,0.0001886487007140003
Soledad_20201130_90_Prisonconditions.txt,NEGATIVE,1.2993812561035156e-05
Soledad_20201130_90_Stress.txt,NEGATIVE,3.802776336681024e-05
Soledad_20201215_170_full.txt,NEGATIVE,0.013352751731872559
Soledad_20201215_171_FULL_Infection_Programs_Stress.txt,NEGATIVE,3.361701965320929e-05
Soledad_20201218_185_FULL.txt,NEGATIVE,0.038623809814453236
Soledad_20201221_192_Family_PrisonCondition.txt,NEGATIVE,0.1558273434638977
Soledad_20201221_192_Full.txt,NEGATIVE,0.006450712680816761
Soledad_20201221_192_Stress_PrisonCondition.txt,NEGATIVE,0.00030446052551280633
Soledad_20201223_211_PrisonConditionsPrograms.txt,NEGATIVE,7.271766662597656e-06
Soledad_20201224_214_Full_Infection.txt,NEGATIVE,2.932548522960321e-05
Soledad_20201224_215_Full_PrisonConditionsInfection.txt,NEGATIVE,0.014231860637664795
Soledad_20201224_219_FULL_PrisonConditionsInfectionFamily.txt,NEGATIVE,7.152557373035773e-05
Soledad_20201226_198_FULL.txt,NEGATIVE,0.0006330609321594238
Soledad_20201228_159_FULL_PrisonConditions.txt,NEGATIVE,0.008343935012817383
Soledad_20201228_172_Full.txt,NEGATIVE,3.838539123535156e-05
Soledad_20201228_172_Infection1.txt,NEGATIVE,0.00015389919280994757
Soledad_20201228_172_Infection2.txt,NEGATIVE,0.0011993646621704102
Soledad_20201228_172_Prison Conditions1.txt,NEGATIVE,5.006790161243835e-06
Soledad_20201228_172_Prison conditions2.txt,NEGATIVE,2.014636993397101e-05
Soledad_20201228_172_Programs1.txt,NEGATIVE,5.483627319224915e-06
Soledad_20201228_172_Programs2.txt,NEGATIVE,2.300739288318976e-05
Soledad_20201228_172_Stress1.txt,NEGATIVE,0.005319654941558838
Soledad_20201228_172_Stress2.txt,NEGATIVE,4.696846008300781e-05
Soledad_20201228_172_Stress3.txt,NEGATIVE,0.0007114410400391735
Soledad_20201228_179_Family.txt,NEGATIVE,0.0004462599754332386
Soledad_20201228_179_Full.txt,NEGATIVE,0.00017505884170521124
Soledad_20201228_179_Infection1.txt,NEGATIVE,3.6954879759631964e-06
Soledad_20201228_179_Infection2.txt,NEGATIVE,0.0006865262985229492
Soledad_20201228_179_Prison conditions2.txt,NEGATIVE,2.777576446522101e-05
Soledad_20201228_179_PrisonConditions1.txt,NEGATIVE,0.0386584997177124
Soledad_20201228_179_Stress.txt,NEGATIVE,3.230571746837274e-05
Soledad_20201228_180_FULL.txt,NEGATIVE,0.0009726285934448242
Soledad_20201228_180_Prison_Conditions.txt,NEGATIVE,4.386901855479852e-05
Soledad_20201228_181_FULL.txt,POSITIVE,0.8502585291862488
Soledad_20201228_181_Prison_Conditions_Infection.txt,NEGATIVE,1.6450881958007812e-05
Soledad_20201228_181_Programs.txt,NEGATIVE,5.245208740234375e-06
Soledad_20201228_182_Family_Stress.txt,NEGATIVE,0.0016535520553587757
Soledad_20201228_182_FULL.txt,NEGATIVE,0.16748332977294922
Soledad_20201228_182_Infection_PrisonConditions.txt,NEGATIVE,1.9073486328013978e-05
Soledad_20201228_182_Programs_Stress.txt,NEGATIVE,0.00019758939743041992
Soledad_20201228_195_Full.txt,NEGATIVE,0.00041562318801879883
Soledad_20201228_195_Programs_Infection_PrisonConditions.txt,NEGATIVE,4.6133995056152344e-05
Soledad_20201228_195_Stress_PrisonConditions.txt,NEGATIVE,0.0006920099258423962
Soledad_20201228_196_Full.txt,NEGATIVE,9.059906005970397e-06
Soledad_20201228_196_Infections_PrisonConditions_B.txt,NEGATIVE,2.7418136595569464e-06
Soledad_20201228_196_PrisonConditions_A.txt,NEGATIVE,1.1682510375976562e-05
Soledad_20201228_199_Family.txt,NEGATIVE,0.013445496559143177
Soledad_20201228_199_Full.txt,NEGATIVE,0.04451018571853638
Soledad_20201228_199_PrisonConditions.txt,NEGATIVE,2.1696090698242188e-05
Soledad_20201228_199_Stress.txt,POSITIVE,0.9975621700286864
Soledad_20201229_164_FULL.txt,NEGATIVE,0.0013444423675536
Soledad_20201229_164_PrisonConditions1.txt,NEGATIVE,0.006323754787445179
Soledad_20201229_164_Programs_PrisonConditions_Infection.txt,NEGATIVE,0.00022989511489879266
Soledad_20201229_166_FULL.txt,NEGATIVE,7.688999176036493e-05
Soledad_20201229_166_Infection.txt,NEGATIVE,9.655952453602179e-05
Soledad_20201230_165_Full.txt,NEGATIVE,3.3974647521972656e-05
Soledad_20201230_165_PrisonConditions.txt,NEGATIVE,0.0034572482109069824
Soledad_20201230_165_PrisonConditions2.txt,NEGATIVE,1.7642974853626647e-05
Soledad_20201230_165_Stress.txt,NEGATIVE,1.7166137695201478e-05
Soledad_20201231_224_FULL.txt,NEGATIVE,1.2278556823619446e-05
Soledad_20201231_224_PrisonConditions.txt,NEGATIVE,1.776218414317743e-05
Soledad_20201231_224_PrisonConditionsStressInfections.txt,NEGATIVE,8.463859557994446e-06
Soledad_20201231_289_FULL.txt,NEGATIVE,0.0001119375228881836
Soledad_20201231_289_InfectionFamily.txt,NEGATIVE,2.0265579223632812e-05
Soledad_20201231_290_FULL_Stress.txt,NEGATIVE,0.0046710968017578125
Soledad_20201231_291_FULL_Stress_PrisonConditions.txt,NEGATIVE,0.39998871088027954
Soledad_20210105_159_full_prisonconditions.txt,NEGATIVE,0.024458765983581654
Soledad_20210105_247_FULL.txt,NEGATIVE,3.230571746837274e-05
Soledad_20210105_247_Infection_Programs.txt,NEGATIVE,0.0036804676055908203
Soledad_20210105_247_Stress.txt,NEGATIVE,8.940696716419616e-06
Soledad_20210105_255_FULL_Infection.txt,NEGATIVE,0.0002886652946472168
Soledad_20210105_286_FULL_StressInfectionPrisonConditions.txt,NEGATIVE,0.0006898641586303711
Soledad_20210107_221_FULL.txt,POSITIVE,0.9337364435195924
Soledad_20210107_221_PrisonConditions.txt,NEGATIVE,0.019831538200378418
Soledad_20210107_221_PrisonConditionsStressInfection.txt,NEGATIVE,0.0324629545211792
Soledad_20210107_292_FULL.txt,NEGATIVE,0.0001533031463624157
Soledad_20210107_292_InfectionPrisonConditions.txt,NEGATIVE,0.00011622905731201172
Soledad_20210108_223_FULL_PrisonConditions.txt,NEGATIVE,0.0011273026466369629
Soledad_20210109_241_Family.txt,NEGATIVE,0.13471448421478271
Soledad_20210109_241_FULL.txt,POSITIVE,0.774918258190155
Soledad_20210109_241_Infection_Nov2020toNow.txt,NEGATIVE,2.729892730723993e-05
Soledad_20210109_241_PrisonConditions1_MarchtoApril2020.txt,NEGATIVE,0.00010967254638682977
Soledad_20210109_241_PrisonConditions2_Nov2020toNow.txt,NEGATIVE,0.14308416843414307
Soledad_20210109_241_PrisonConditions3_Programs_March2020toNow.txt,NEGATIVE,4.291534423828125e-06
Soledad_20210112_275_FULL.txt,NEGATIVE,0.00018399953842163086
Soledad_20210112_275_PrisonConditionsProgramsInfection.txt,NEGATIVE,1.1920928955189147e-05
Soledad_20210113_266_FULL_Stress_PrisonConditions.txt,NEGATIVE,2.145767212025085e-06
Soledad_20210119_323_Full_PrisonConditions_Family.txt,NEGATIVE,0.00379866361618042
Soledad_20210120_325_Family.txt,NEGATIVE,0.00018256902694702148
Soledad_20210120_325_FULL.txt,NEGATIVE,0.00027948617935180664
Soledad_20210120_325_InfectionPrisonConditions.txt,NEGATIVE,5.9604644775390625e-05
Soledad_20210120_325_PrisonConditionsStressFeatured.txt,NEGATIVE,0.0001829266548155628
Soledad_20210120_325_Stress.txt,POSITIVE,0.9978869557380676
Soledad_20210203_379_Full.txt,NEGATIVE,0.002861618995666393
Soledad_20210208_08_30_Full.txt,NEGATIVE,1.728534698475226e-05
Soledad_20210208_08_30_PrisonConditions.txt,NEGATIVE,3.933906555175781e-06
Soledad_20210208_08_30_Stress.txt,NEGATIVE,2.47955322265625e-05
Soledad_20210208_08_30_Stress_Infection_PrisonConditions.txt,NEGATIVE,6.9141387939453125e-06
Soledad_20210208_362_FULL.txt,NEGATIVE,0.045925140380859375
Soledad_20210208_362_Infection.txt,NEGATIVE,7.402896881103516e-05
Soledad_20210208_362_PrisonConditions.txt,NEGATIVE,2.574920654296875e-05
Soledad_20210208_362_Stress.txt,POSITIVE,0.5733368396759033
Soledad_20210216_407_FULL_PrisonConditions.txt,NEGATIVE,0.005693852901458851
Soledad_20210218_448_Family.txt,NEGATIVE,0.000624239444732777
Soledad_20210218_448_FULL (1).txt,NEGATIVE,0.001222074031829834
Soledad_20210218_448_FULL.txt,NEGATIVE,0.002828538417816162
Soledad_20210218_448_Infection.txt,NEGATIVE,8.237361907958984e-05
Soledad_20210218_448_Infection_Infected_COVID_Separation.txt,NEGATIVE,0.00043195486068714484
Soledad_20210218_448_Own_Exp_With_COVID.txt,NEGATIVE,5.00679016112171e-05
Soledad_20210218_448_PrisonConditions.txt,NEGATIVE,0.0023636817932127796
Soledad_20210218_448_PrisonConditions2.txt,NEGATIVE,4.887580871582031e-06
Soledad_20210218_448_PrisonConditions3Stress.txt,NEGATIVE,7.00950622559704e-05
Soledad_20210218_448_Prison_Conditions_Exposing_Prison.txt,NEGATIVE,0.04178255796432495
Soledad_20210218_448_Prison_Conditions_Sanitation_Food_Overcrowding.txt,NEGATIVE,1.5497207641601562e-05
Soledad_20210218_448_Prison_Conditions_Sanitation_Staff.txt,NEGATIVE,1.4305114745982728e-05
Soledad_20210218_448_Prison_Conditions_Staff.txt,NEGATIVE,0.0004775524139404297
Soledad_20210218_448_Prison_Conditions_Stress.txt,NEGATIVE,0.017820239067077637
Soledad_20210218_448_Prison_Conditions_Suggestion_to_Improve_Prison.txt,NEGATIVE,0.0011793971061707653
Soledad_20210218_448_Program_Budget_Support.txt,NEGATIVE,0.0006058216094971813
Soledad_20210218_448_Stress_Call_To_Family.txt,NEGATIVE,0.0001683235168455921
Soledad_20210218_448_Stress_Contacting_Family.txt,NEGATIVE,0.03812146186828602
Soledad_20210325_647_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.05941915512084961
Soledad_20210329_589_FULL_Infection.txt,NEGATIVE,0.012077987194061168
Soledad_20210329_590_FULL_PrisonConditionsInfection.txt,NEGATIVE,0.00013709068298339844
Soledad_20210406_974_FULL_PrisonConditions.txt,NEGATIVE,0.0006777048110961914
Soledad_20210408_984_FULL.txt,POSITIVE,0.6248083114624023
Soledad_20210416_923_FULL_Stress.txt,POSITIVE,0.5048691034317017
Soledad_20220124_47305_FULL.txt,NEGATIVE,0.00037872791290283203
Soledad_20220124_47305_PrisonConditions_Programs_Infection.txt,NEGATIVE,0.00037872791290283203
Soledad_20220124_47305_Programs2_Family.txt,NEGATIVE,0.0002778172492979847
Soledad_20220124_47305_Programs3_PrisonConditions2.txt,NEGATIVE,0.00010132789611816406
Soledad_20220124_47305_Programs4_PrisonConditions3.txt,NEGATIVE,0.0011532306671143688
Sonoma_Main_20201127_073_Full.txt,NEGATIVE,7.081031799316406e-05
Sonoma_Main_20201127_073_PrisonConditions_Infection.txt,NEGATIVE,1.1324882507213196e-05
Sonoma_Main_20201127_073_PrisonConditions_Stress.txt,NEGATIVE,1.609325408935547e-05
Stockton_20210304_513_Full.txt,NEGATIVE,0.032629430294036754
Stockton_20210304_513_Stress_A_Family_A.txt,NEGATIVE,0.1731044054031372
Stockton_20210304_513_Stress_B_Family_B.txt,POSITIVE,0.8687435984611511
Stockton_20210317_562_FULL.txt,NEGATIVE,3.1948089599609375e-05
Stockton_20210317_562_PrisonConditions.txt,NEGATIVE,1.3351440429576478e-05
Stockton_20210318_569_Full_PrisonConditions.txt,NEGATIVE,0.005783796310424805
Stockton_20210318_569_PrisonConditions.txt,NEGATIVE,0.002529621124267578
Stockton_20210318_570_Full_PrisonConditions.txt,POSITIVE,0.8397880792617798
Stockton_20210318_571_Full_Infection.txt,NEGATIVE,2.825260162364618e-05
Stockton_20210329_597_FULL_Family.txt,NEGATIVE,0.08754664659500122
Stockton_20210406_970_FULL.txt,NEGATIVE,9.143352508544922e-05
Stockton_20210406_970_PrisonConditionsInfection.txt,NEGATIVE,2.658367156982422e-05
Stockton_20210414_946_FULL.txt,NEGATIVE,0.007778823375702015
Stockton_20210414_946_Infection_Programs.txt,NEGATIVE,3.933906555175781e-06
Stockton_20210422_905_FULL.txt,POSITIVE,0.6425235867500305
Stockton_20210422_905_PrisonConditionsInfection.txt,NEGATIVE,0.0002366900444031872
Stockton_20210422_905_PrisonConditionsStress.txt,NEGATIVE,3.743171691894531e-05
Stockton_20210423_795_FULL.txt,NEGATIVE,1.4305114745982728e-05
Stockton_20210423_795_Infection_PrisonConditions.txt,NEGATIVE,0.0002625584602355957
Stockton_20210423_795_Stress_PrisonConditions1.txt,NEGATIVE,5.3763389587402344e-05
Stockton_20210423_795_Stress_PrisonConditions2.txt,NEGATIVE,2.396106719959601e-05
Stockton_20210429_995_FULL.txt,POSITIVE,0.9989416003227234
Stockton_20210429_995_PrisonConditionsInfection.txt,POSITIVE,0.998449444770813
Stockton_20210922_26483_FULL.txt,NEGATIVE,2.2649765014648438e-05
Stockton_20210922_26483_Infection1.txt,NEGATIVE,8.344650268554688e-06
Stockton_20210922_26483_Infection2_Family.txt,NEGATIVE,0.00014495849609375
Susanvillet_20210427_783_FULL_PrisonconditionsStress.txt,NEGATIVE,0.1316494345664978
Susanville_20210317_560_Full_Family_Infection_PrisonConditions.txt,NEGATIVE,0.1574823260307312
Susanville_20210419_719_FULL.txt,NEGATIVE,9.894371032825866e-06
Susanville_20210419_719_Infection_PrisonConditions_Programs.txt,NEGATIVE,8.821487426757812e-06
Susanville_20210419_719_Stress_Infection_Family.txt,NEGATIVE,0.00121384859085083
Susanville_20210423_800_Full.txt,POSITIVE,0.5792288184165955
Susanville_20210423_800_InfectionPrisonConditions.txt,NEGATIVE,0.00021225214004516602
Susanville_20210423_811_FULL(duplicate of 800).txt,POSITIVE,0.7881437540054321
Susanville_20210423_863_Family.txt,NEGATIVE,0.022765636444091797
Susanville_20210423_863_FULL.txt,NEGATIVE,0.05098891258239757
Susanville_20210423_863_PrisonConditionsInfection.txt,NEGATIVE,0.0007149577140808105
Susanville_20210426_877_FULL.txt,NEGATIVE,0.002439141273498424
Susanville_20210426_877_PrisonConditions.txt,NEGATIVE,2.2172927856445312e-05
Susanville_20210426_878_FULL.txt,NEGATIVE,4.136562347401007e-05
Susanville_20210426_878_PrisonConditions_Infection.txt,NEGATIVE,9.441375732421875e-05
Susanville_20210426_879_FULL.txt,NEGATIVE,0.00027567148208618164
Susanville_20210426_879_Infection.txt,NEGATIVE,1.2516975402832031e-05
Susanville_20210426_879_PrisonConditionsStress.txt,NEGATIVE,4.124641418457031e-05
Susanville_20210426_890_FULL_PrisonConditionsInfection.txt,NEGATIVE,1.7523765563964844e-05
Susanville_20210427_782_FULL.txt,NEGATIVE,4.0650367736816406e-05
Susanville_20210427_782_Infection.txt,NEGATIVE,1.2397766113170228e-05
Susanville_20210427_782_Programs_PrisonConditions.txt,NEGATIVE,0.15860915184020996
Susanville_20210427_784_FamilyStress.txt,NEGATIVE,8.547306060802118e-05
Susanville_20210427_784_FULL.txt,NEGATIVE,0.0008535385131835938
Susanville_20210427_784_PrisonconditionsInfectionPrograms.txt,NEGATIVE,0.03891414403915405
Susanville_20210427_784_PrisonconditionsInfectionStress.txt,NEGATIVE,0.03891414403915405
Tehachapi_122_20201207_Prison Conditions.txt,NEGATIVE,0.00015366077423095703
Tehachapi_20201123_063_Family.txt,POSITIVE,0.8585153222084045
Tehachapi_20201123_063_FULL.txt,NEGATIVE,0.0046010613441468395
Tehachapi_20201123_063_Infection.txt,POSITIVE,0.8933873772621155
Tehachapi_20201123_063_PrisonConditions.txt,NEGATIVE,2.145767212025085e-06
Tehachapi_20201123_063_Stress.txt,POSITIVE,0.7491623163223267
Tehachapi_20201124_64_full.txt,NEGATIVE,5.841255187988281e-06
Tehachapi_20201124_64_Prisonconditions.txt,NEGATIVE,1.0728836059570312e-06
Tehachapi_20201201_093_PrisonConditions.txt,NEGATIVE,4.374980926524774e-05
Tehachapi_20201201_78_Family.txt,POSITIVE,0.8433907628059387
Tehachapi_20201201_78_FULL.txt,NEGATIVE,0.037539243698120006
Tehachapi_20201201_78_Stress_Infection.txt,NEGATIVE,0.007584095001220814
Tehachapi_20201202_2_50_FULL_Programs_Stress_Family_PrisonConditions.txt,NEGATIVE,0.40368616580963135
Tehachapi_20201204_83_FullPrograms.txt,NEGATIVE,0.0038493871688843884
Tehachapi_20201207_109_FULL_PrisonConditions.txt,NEGATIVE,2.443790435802118e-05
Tehachapi_20201207_122_FULL.txt,NEGATIVE,0.008264124393463246
Tehachapi_20201207_122_PrisonConditions.txt,NEGATIVE,6.54458999633789e-05
Tehachapi_20201207_123_full.txt,NEGATIVE,0.0003502368927001953
Tehachapi_20201207_124_FULL_Infection_Stress_English_Version.txt,POSITIVE,0.935055136680603
Tehachapi_20201208_125_FULL.txt,NEGATIVE,0.4706776738166809
Tehachapi_20201208_126_FULL.txt,NEGATIVE,0.02070540189743042
Tehachapi_20201208_127_FULL_Stress.txt,NEGATIVE,0.00035750865936279297
Tehachapi_20201208_98_FULL.txt,NEGATIVE,0.004339635372161976
Tehachapi_20201208_98_Infection.txt,NEGATIVE,8.046627044677734e-05
Tehachapi_20201209_107_coping.txt,NEGATIVE,2.408027648914679e-05
Tehachapi_20201209_107_FULL.txt,NEGATIVE,0.0006603598594665527
Tehachapi_20201209_107_infection.txt,NEGATIVE,1.0609626770019531e-05
Tehachapi_20201209_107_PrisonConditions.txt,NEGATIVE,7.402896881103516e-05
Tehachapi_20201209_111_coping.txt,POSITIVE,0.996535301208496
Tehachapi_20201209_111_FULL.txt,NEGATIVE,0.0005652308464050293
Tehachapi_20201209_116_FULL.txt,NEGATIVE,0.0011113286018371582
